sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),8,13,0.625,0.625,0.8888888888888888
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA;mer,mcrA;one_of(ftr);one_of(mch),2,8,0.2222222222222222,0.4,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh,"",5,6,0.9,1.0,1.0
FW_TWAS_AS_rep_1,GCA_965229115.1,0.0011916708479678877,X_lac,0.040138888888888884,false,true,lactate_to_pyruvate,partial,rnfB,lctD;pfor,1,5,0.125,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_ch,0.0656640625,false,true,xylan_utilization,partial,cazy_GH10,xylA;xylB;one_of(cazy_GH43|cazy_CBM6),1,6,0.25,0.25,0.25
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_pr,0.4568181818181818,false,true,proteolysis_and_peptide_import,partial,extracellular_protease;oppA;pepN,"",3,7,0.5454545454545454,1.0,0.75
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_su,0.05838383838383838,false,true,hexose_fermentation,partial,gapA;pyk,pgi;pfkA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),2,9,0.18181818181818182,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_aa,0.08877777777777779,false,true,general_amino_acid_catabolism,partial,dppA;oppA,one_of(gdh|ilvE|tdcB);one_of(pfor),2,7,0.2,0.3333333333333333,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,adh,thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|aldh),1,12,0.06666666666666667,0.14285714285714285,0.125
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,"",thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),0,13,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt);one_of(adhE|aldh),1,10,0.07692307692307693,0.1111111111111111,0.125
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,"",bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(crt);one_of(lctB|lctC);one_of(pfor),0,11,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_VFA_deg,0.0,false,true,syntrophic_propionate_mmc,none,"",mmcE;mmcF;mmcG;sucC;sucD;one_of(fumB);one_of(mdh);one_of(hydA|fdhA),0,10,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,"",mcrA;ackA;pta;one_of(cdhC|cdhD|cdhE),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_et,0.06422222222222222,false,true,ethanol_to_acetyl_coa,partial,adh,one_of(adhE|aldh);one_of(acs|pta|ackA),1,6,0.2,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_937871805.1,0.0010035122930255895,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_ch,0.5714285714285714,false,true,starch_utilization,partial,cazy_GH13;susC,"",2,4,0.5714285714285714,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_pr,0.8181818181818182,true,true,proteolysis_and_peptide_import,medium,endopeptidase;extracellular_protease;oppA;oppB;pepN,"",5,7,0.8181818181818182,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_su,0.3613952020202021,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pgi;pyk,one_of(ptsG|glcP),5,9,0.45454545454545453,0.8333333333333334,0.8333333333333334
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_aa,0.47,false,true,general_amino_acid_catabolism,partial,dppA;ilvE;oppA;tdcB,one_of(pfor),4,7,0.6,0.6666666666666666,1.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;crt;pta,thl;bcd;etfA;etfB,7,12,0.5333333333333333,0.42857142857142855,0.875
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;crt;lctB;lctC;pta,thl;bcd;etfA;etfB;lctD;one_of(pfor),6,13,0.375,0.25,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd),4,10,0.38461538461538464,0.3333333333333333,0.5
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt;lctB;lctC,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(pfor),3,11,0.21428571428571427,0.2,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_VFA_deg,0.255234375,false,true,syntrophic_propionate_mmc,partial,fdhA;hydA;mdh;sucC;sucD,mmcE;mmcF;mmcG;one_of(fumB),5,10,0.5,0.5,0.625
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,ftr;fwdA;mch,mcrA;one_of(mtd|mer),3,8,0.3333333333333333,0.6,0.5
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044351045.1,0.0007839939789262418,X_lac,0.2125,false,true,lactate_to_pyruvate,partial,lctB;lctC;rnfB,lctD;pfor,3,5,0.375,0.3333333333333333,1.0
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_ch,0.040138888888888884,false,true,cellulose_utilization,partial,bgl,one_of(cazy_GH5|cazy_GH9|cazy_GH48);one_of(cazy_CBM3|cazy_GH48),1,5,0.125,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_pr,0.4568181818181818,false,true,proteolysis_and_peptide_import,partial,extracellular_protease;oppA;pepN,"",3,7,0.5454545454545454,1.0,0.75
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_su,0.05838383838383838,false,true,hexose_fermentation,partial,gapA;pyk,pgi;pfkA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),2,9,0.18181818181818182,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_aa,0.31333333333333335,false,true,general_amino_acid_catabolism,partial,dppA;gdh;oppA,one_of(pfor),3,7,0.4,0.6666666666666666,1.0
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;crt,thl;bcd;etfA;etfB;one_of(adhE|adh);one_of(adhE|aldh),2,12,0.13333333333333333,0.14285714285714285,0.25
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;crt,thl;bcd;etfA;etfB;lctD;one_of(lctB|lctC);one_of(pfor),2,13,0.125,0.125,0.2222222222222222
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(adhE|adh);one_of(adhE|aldh),1,10,0.07692307692307693,0.1111111111111111,0.125
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(lctB|lctC);one_of(pfor),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_VFA_deg,0.01591517857142857,false,true,syntrophic_butyrate_oxidation,partial,crt,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(hydA|fdhA);one_of(rnfB),1,9,0.08333333333333333,0.125,0.14285714285714285
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_et,0.03211111111111111,false,true,ethanol_to_acetyl_coa,partial,ackA,one_of(adhE|adh);one_of(adhE|aldh),1,6,0.1,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_041907465.1,0.0007526342197691922,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_ch,0.08027777777777777,false,true,cellulose_utilization,partial,cazy_GH5,bgl;one_of(cazy_CBM3|cazy_GH48),1,5,0.25,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_pr,1.0,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepN;pepO,"",7,7,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_li,0.4166666666666667,true,true,lipolysis,low,esterase;fadD;lysophospholipase,"",3,6,0.4166666666666667,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_su,0.7692307692307693,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pyk,"",6,9,0.7692307692307693,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_aa,0.705,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;ilvE;oppA;tdcB,one_of(pfor),6,7,0.9,0.6666666666666666,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;pta;thl,lctD;one_of(lctB|lctC);one_of(pfor),9,13,0.6875,0.625,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;crt;etfA;etfB;hbd;thl,cat,8,10,0.7692307692307693,0.8888888888888888,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;thl,cat;lctD;one_of(lctB|lctC);one_of(pfor),6,11,0.5,0.6,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_TWAS_AS_rep_1,GCA_044224105.1,0.0007526342197691922,X_lac,0.040138888888888884,false,true,lactate_to_pyruvate,partial,rnfB,lctD;pfor,1,5,0.125,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_pr,0.1922727272727273,false,true,proteolysis_and_peptide_import,partial,extracellular_protease;pepN,one_of(oppA|oppB|dtpT),2,7,0.36363636363636365,0.6666666666666666,0.5
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_su,0.31748737373737373,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi,pyk;one_of(ptsG|glcP),5,9,0.45454545454545453,0.6666666666666666,0.8333333333333334
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_aa,0.18408333333333332,false,true,general_amino_acid_catabolism,partial,gdh;pfor,one_of(oppA|dppA|dtpT),2,7,0.3,0.6666666666666666,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_fa,0.18056,false,true,lcfa_beta_oxidation,partial,etfA;etfB;fadA,fadD;fadE;fadB,3,6,0.4,0.4,0.6
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;adh;adhE;etfA;etfB;pta;thl,bcd,7,12,0.6,0.8571428571428571,0.875
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;etfA;etfB;pfor;pta;thl,bcd;lctD;one_of(lctB|lctC),6,13,0.4375,0.625,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;cat;etfA;etfB;thl,bcd;one_of(hbd);one_of(crt),6,10,0.6153846153846154,0.6666666666666666,0.75
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,cat;etfA;etfB;pfor;thl,bcd;lctD;one_of(hbd);one_of(crt);one_of(lctB|lctC),5,11,0.42857142857142855,0.5,0.5555555555555556
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_VFA_deg,0.49628906249999993,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mmcE;mmcG;pfor;sucD,mmcF;sucC;one_of(mdh),7,10,0.7142857142857143,0.625,0.875
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_et,0.7,true,true,ethanol_to_acetyl_coa,medium,ackA;adh;adhE;pta,"",4,6,0.7,1.0,1.0
FW_TWAS_AS_rep_1,GCA_040766455.1,0.0006271951831409935,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_ch,0.350703125,false,true,xylan_utilization,partial,cazy_GH10;xylA;xylB,one_of(cazy_GH43|cazy_CBM6),3,6,0.5,0.75,0.75
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_pr,0.9090909090909091,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepO,"",6,7,0.9090909090909091,1.0,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_su,1.0,true,true,pentose_fermentation,high,adhE;gapA;lctD;pfor;pyk;xylA;xylB;xylF,"",8,8,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_fa,0.32856,false,true,lcfa_beta_oxidation,partial,fadA;fadB;fadD,fadE;one_of(etfA|etfB),3,6,0.6,0.6,0.6
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;crt;hbd;thl,bcd;etfA;etfB,8,12,0.6666666666666666,0.5714285714285714,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;crt;hbd;lctB;lctC;lctD;pfor;thl,bcd;etfA;etfB,9,13,0.6875,0.625,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;crt;hbd;thl,bcd;etfA;etfB;cat,6,10,0.5384615384615384,0.5555555555555556,0.75
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt;hbd;lctB;lctC;lctD;pfor;thl,bcd;etfA;etfB;cat,7,11,0.5714285714285714,0.6,0.7777777777777778
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_VFA_deg,0.5982142857142857,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mdh;mmcG;pfor;sucC;sucD,mmcE;mmcF,8,10,0.7142857142857143,0.75,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh,"",5,6,0.9,1.0,1.0
FW_TWAS_AS_rep_1,GCA_903922995.1,0.0005644756648268941,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_ch,0.0656640625,false,true,xylan_utilization,partial,cazy_GH10,xylA;xylB;one_of(cazy_GH43|cazy_CBM6),1,6,0.25,0.25,0.25
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_pr,0.19295343137254903,false,true,peptide_scavenging,partial,dppA;oppA;pepQ,one_of(oppB|dppB|dppC|dtpT),3,13,0.29411764705882354,0.6666666666666666,0.75
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_su,0.05838383838383838,false,true,hexose_fermentation,partial,gapA;pyk,pgi;pfkA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),2,9,0.18181818181818182,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_aa,0.08877777777777779,false,true,general_amino_acid_catabolism,partial,dppA;oppA,one_of(gdh|ilvE|tdcB);one_of(pfor),2,7,0.2,0.3333333333333333,0.6666666666666666
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|adh);one_of(adhE|aldh),1,12,0.06666666666666667,0.0,0.125
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),1,13,0.0625,0.0,0.1111111111111111
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(adhE|adh);one_of(adhE|aldh),1,10,0.07692307692307693,0.1111111111111111,0.125
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(lctB|lctC);one_of(pfor),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_TWAS_AS_rep_1,GCA_023261595.1,0.0005331159056698445,X_VFA_deg,0.01591517857142857,false,true,syntrophic_butyrate_oxidation,partial,crt,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(hydA|fdhA);one_of(rnfB),1,9,0.08333333333333333,0.125,0.14285714285714285
